"ID";"trials_runs.thisN";"secondStim";"trials_runs.visual_stim_left";"trials_runs.visual_stim_right";"trials_runs.correctKey";"trials_runs.presentationFrequncy";"response_runs.keys";"response_runs.rt";"trials_runs.correct_answer";"trials_runs.feedback_given";"session";"tsDifficulty";"prob.Feedback";"totalAccuracy";"totalError";"outlier200ms";"outlierSD";"omission";"validTrials";"modality";"stimType";"logfile"
"CBC_1027";"14";"2";"1";"3";"b";"27";"b";"2,56184260000372888";"1";"1";"4";"hard";"0,90";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"15";"0";"3";"0";"z";"9";"z";"4,24691310000343947";"1";"1";"4";"hard";"0,90";"0,687500000000000";"0,3125000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"16";"3";"3";"2";"b";"63";"z";"2,43478310000136844";"0";"0";"4";"hard";"0,90";"0,647058823529412";"0,3529411764705882";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"17";"1";"2";"0";"b";"27";"z";"2,73933170000236714";"0";"0";"4";"hard";"0,90";"0,611111111111111";"0,3888888888888888";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"18";"0";"1";"0";"z";"63";"z";"1,46309950000431854";"1";"1";"4";"hard";"0,90";"0,631578947368421";"0,3684210526315790";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"19";"2";"0";"1";"z";"63";"z";"2,41613750000396976";"1";"0";"4";"hard";"0,90";"0,650000000000000";"0,3500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"20";"3";"1";"3";"z";"27";"z";"2,58119420000366517";"1";"1";"4";"hard";"0,90";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"21";"1";"2";"3";"b";"63";"b";"3,71788180000294233";"1";"1";"4";"hard";"0,90";"0,681818181818182";"0,3181818181818182";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"22";"2";"1";"0";"b";"63";"z";"2,47834910000165110";"0";"0";"4";"hard";"0,90";"0,652173913043478";"0,3478260869565217";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"23";"0";"2";"0";"z";"27";"z";"2,41633090000323136";"1";"1";"4";"hard";"0,90";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"24";"3";"2";"3";"z";"63";"b";"2,23391420000189100";"0";"0";"4";"hard";"0,90";"0,640000000000000";"0,3600000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"25";"1";"2";"0";"b";"27";"b";"2,29278140000315034";"1";"1";"4";"hard";"0,90";"0,653846153846154";"0,3461538461538461";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"26";"2";"1";"0";"b";"63";"z";"1,35420070000327541";"0";"0";"4";"hard";"0,90";"0,629629629629630";"0,3703703703703703";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"27";"0";"0";"1";"b";"63";"b";"2,50956410000435426";"1";"1";"4";"hard";"0,90";"0,642857142857143";"0,3571428571428571";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"28";"1";"3";"2";"z";"63";"z";"3,36070140000083484";"1";"0";"4";"hard";"0,90";"0,655172413793103";"0,3448275862068966";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"29";"3";"3";"1";"b";"27";"b";"2,33563340000546305";"1";"1";"4";"hard";"0,90";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"30";"0";"1";"0";"z";"63";"z";"2,34392160000425065";"1";"1";"4";"hard";"0,90";"0,677419354838710";"0,3225806451612904";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"31";"3";"3";"2";"b";"63";"b";"2,35856610000337241";"1";"1";"4";"hard";"0,90";"0,687500000000000";"0,3125000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"32";"2";"2";"1";"z";"9";"z";"2,28106410000327742";"1";"1";"4";"hard";"0,90";"0,696969696969697";"0,3030303030303030";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"33";"0";"1";"0";"z";"63";"z";"3,00834490000488586";"1";"1";"4";"hard";"0,90";"0,705882352941177";"0,2941176470588235";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"34";"1";"2";"1";"b";"9";"z";"2,76250290000461973";"0";"0";"4";"hard";"0,90";"0,685714285714286";"0,3142857142857143";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"35";"2";"1";"0";"b";"63";"b";"2,30855210000299849";"1";"1";"4";"hard";"0,90";"0,694444444444444";"0,3055555555555556";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"36";"0";"0";"1";"b";"63";"b";"2,74784640000507352";"1";"0";"4";"hard";"0,90";"0,702702702702703";"0,2972972972972973";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"37";"2";"0";"1";"z";"63";"z";"2,28649310000037076";"1";"1";"4";"hard";"0,90";"0,710526315789474";"0,2894736842105263";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"38";"3";"1";"3";"z";"27";"z";"2,27200960000482155";"1";"1";"4";"hard";"0,90";"0,717948717948718";"0,2820512820512820";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"39";"1";"3";"2";"z";"63";"z";"2,50871330000518356";"1";"1";"4";"hard";"0,90";"0,725000000000000";"0,2750000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"40";"0";"0";"2";"b";"27";"b";"2,46007040000404231";"1";"1";"4";"hard";"0,90";"0,731707317073171";"0,2682926829268293";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"41";"3";"2";"3";"z";"63";"z";"1,80908380000255420";"1";"1";"4";"hard";"0,90";"0,738095238095238";"0,2619047619047619";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"42";"2";"1";"3";"b";"27";"b";"2,30724050000571879";"1";"1";"4";"hard";"0,90";"0,744186046511628";"0,2558139534883721";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1027";"43";"1";"3";"2";"z";"63";"z";"2,41670950000479934";"1";"1";"4";"hard";"0,90";"0,750000000000000";"0,2500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv"
"CBC_1028";"0";"2";"1";"3";"b";"27";"b";"1,79344659999969736";"1";"1";"1";"hard";"0,95";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"1";"3";"3";"2";"z";"63";"z";"1,58308149999902525";"1";"1";"1";"hard";"0,95";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"2";"1";"3";"2";"b";"63";"b";"2,36755509999966307";"1";"1";"1";"hard";"0,95";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"3";"2";"0";"1";"z";"63";"b";"2,16911239999990357";"0";"0";"1";"hard";"0,95";"0,750000000000000";"0,2500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"4";"0";"0";"3";"b";"9";"b";"2,84553219999997964";"1";"1";"1";"hard";"0,95";"0,800000000000000";"0,2000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"5";"1";"3";"2";"b";"63";"b";"3,02926589999970020";"1";"1";"1";"hard";"0,95";"0,833333333333333";"0,1666666666666666";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"6";"3";"0";"2";"z";"27";"b";"2,99261810000007245";"0";"0";"1";"hard";"0,95";"0,714285714285714";"0,2857142857142857";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"7";"0";"0";"1";"b";"63";"b";"1,90665979999903357";"1";"1";"1";"hard";"0,95";"0,750000000000000";"0,2500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"8";"2";"1";"0";"b";"63";"z";"2,73377519999939977";"0";"0";"1";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"9";"1";"1";"3";"z";"27";"b";"2,95530199999939214";"0";"0";"1";"hard";"0,95";"0,600000000000000";"0,4000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"10";"3";"3";"2";"z";"63";"z";"1,99207949999981793";"1";"1";"1";"hard";"0,95";"0,636363636363636";"0,3636363636363636";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"11";"2";"1";"0";"b";"63";"b";"4,04580239999995683";"1";"1";"1";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"12";"0";"0";"1";"b";"63";"z";"3,46465269999953307";"0";"0";"1";"hard";"0,95";"0,615384615384615";"0,3846153846153846";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"13";"3";"1";"2";"z";"9";"b";"1,42943860000013956";"0";"0";"1";"hard";"0,95";"0,571428571428571";"0,4285714285714286";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"14";"0";"1";"0";"z";"63";"z";"3,32511129999966215";"1";"1";"1";"hard";"0,95";"0,600000000000000";"0,4000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"15";"1";"3";"1";"b";"27";"b";"2,66716660000020056";"1";"1";"1";"hard";"0,95";"0,625000000000000";"0,3750000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"16";"2";"0";"1";"z";"63";"z";"3,33308829999987211";"1";"1";"1";"hard";"0,95";"0,647058823529412";"0,3529411764705882";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"17";"3";"2";"3";"b";"63";"b";"1,76800499999990279";"1";"0";"1";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"18";"0";"2";"0";"z";"27";"z";"2,44779930000004242";"1";"1";"1";"hard";"0,95";"0,684210526315789";"0,3157894736842105";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"19";"1";"3";"2";"b";"63";"b";"3,05218539999987115";"1";"1";"1";"hard";"0,95";"0,700000000000000";"0,3000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"20";"2";"3";"1";"z";"27";"z";"1,13710129999981291";"1";"1";"1";"hard";"0,95";"0,714285714285714";"0,2857142857142857";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"21";"3";"3";"2";"z";"63";"b";"1,77732289999948989";"0";"0";"1";"hard";"0,95";"0,681818181818182";"0,3181818181818182";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"22";"0";"0";"1";"b";"63";"None";NA;NA;"3";"1";"hard";"0,95";"0,681818181818182";"0,3181818181818182";NA;NA;"1";"0";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"23";"2";"2";"1";"z";"9";"z";"1,48841709999942395";"1";"1";"1";"hard";"0,95";"0,695652173913043";"0,3043478260869565";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
"CBC_1028";"24";"3";"2";"3";"b";"63";"b";"2,54652269999951386";"1";"1";"1";"hard";"0,95";"0,708333333333333";"0,2916666666666666";"0";"0";"0";"1";"tv";"vib";"CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv"
