ID,mask,file,task,hemisphere,label,number,beta
CBC_1071,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.689028803319924
CBC_1072,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.32517238640073
CBC_1075,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.948133431429264
CBC_1076,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.22164576279399
CBC_1087,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.143387639843745
CBC_1090,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.54800210634192
CBC_1093,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.605675172826334
CBC_1102,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,1.12692366333279
CBC_1108,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.672432283838537
CBC_1109,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.572472488445658
CBC_1110,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.0112891566281208
CBC_1111,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.427576818953941
CBC_1112,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.586852093539783
CBC_1114,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.415548383691612
CBC_1115,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.199689157057378
CBC_1117,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-2.19719082917679
CBC_1119,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.435497263784318
CBC_1122,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.262768284546901
CBC_1127,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.07349869806871
CBC_1129,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.19324905338377
CBC_1136,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.909072899316514
CBC_1138,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.334921728363594
CBC_1139,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.847555533420948
CBC_1143,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.54979333470495
CBC_1146,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.0196710927995696
