ID,mask,file,task,hemisphere,label,number,beta
CBC_1038,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,0.329859707237573
CBC_1040,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,0.927091641219647
CBC_1041,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,1.08100485509425
CBC_1042,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,1.53437566776416
CBC_1044,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,0.995948315940568
CBC_1045,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,0.735914948469297
CBC_1048,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,0.556319410525438
CBC_1051,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,1.32231765957057
CBC_1054,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,0.818760901319782
CBC_1058,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,2.3806400259162
CBC_1059,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,0.992333988604432
CBC_1064,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,1.67932890304594
CBC_1071,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,0.450917648946842
CBC_1072,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,-0.489559807938475
CBC_1075,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,-0.736018965766508
CBC_1076,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,0.400903009992955
CBC_1087,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,1.2003507910234
CBC_1090,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,1.48054178695645
CBC_1093,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,0.607124879044194
CBC_1102,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,1.86403005030869
CBC_1108,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,1.89715191976631
CBC_1109,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,1.01373347566807
CBC_1110,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,-0.356990207287849
CBC_1111,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,1.37646746069362
CBC_1112,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,-0.00970351719081464
CBC_1114,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,0.934223789894681
CBC_1115,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,1.38586892762705
CBC_1117,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,3.28852515133219
CBC_1119,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,2.64531841772896
CBC_1122,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,-0.552490007895505
CBC_1127,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,0.976444750898102
CBC_1129,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,-0.189619837088221
CBC_1136,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,1.69147734528683
CBC_1138,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,0.529031481347983
CBC_1139,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,2.11529042301694
CBC_1143,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,2.05820411803969
CBC_1146,MSTACT_uniform,MS_uniform_-35_21_3,TV,left,anterior insula,3,-0.130813903555184
