ID,filename,session,trial,mod2Type,stimPair,triplet,matchingPair,nonMatchingPair,frequency,reactionTime,version,run,simpleSurprise,nonMatchPairSurprise,group
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,33,aud,0A,NA,NA,NA,0.5,0.759160200001133,v1,MR,1.92181259747625,NA,adults
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,34,aud,1C,NA,NA,NA,0.35,0.911006199999974,v1,MR,2.12823170584927,NA,adults
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,35,aud,2A,NA,NA,NA,0.35,0.944858300001215,v1,MR,2.37490575457367,NA,adults
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,36,aud,0B,NA,NA,NA,0.35,1.05549490000158,v1,MR,2.39789527279837,NA,adults
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,37,aud,2C,NA,NA,NA,0.5,1.14574490000268,v1,MR,1.86075234071501,NA,adults
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,38,aud,0B,NA,NA,NA,0.35,1.25359020000178,v1,MR,2.21920348405499,NA,adults
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,39,aud,1C,NA,NA,NA,0.35,1.81369070000073,v1,MR,2.058388132482,NA,adults
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,40,aud,2B,NA,NA,NA,0.15,1.93939470000078,v1,MR,3.17805383034795,NA,adults
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,41,aud,0A,NA,NA,NA,0.5,1.21281790000103,v1,MR,1.94591014905531,NA,adults
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,42,aud,1B,NA,NA,NA,0.5,1.50710710000021,v1,MR,1.96611285637283,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,1,tac,1A,NA,NA,NA,0.15,1.93557749999854,v1,MR,2.19722457733622,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,2,tac,2C,NA,NA,NA,0.5,1.92076180000004,v1,MR,2.30258509299405,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,3,tac,0A,NA,NA,NA,0.5,2.40896639999846,v1,MR,2.39789527279837,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,4,tac,2B,NA,NA,NA,0.15,2.31753639999988,v1,MR,2.484906649788,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,5,tac,1C,NA,NA,NA,0.35,2.18960699999843,v1,MR,2.56494935746154,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,6,tac,0A,NA,NA,NA,0.5,2.67730449999908,v1,MR,1.94591014905531,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,7,tac,1B,NA,NA,NA,0.5,2.41985159999786,v1,MR,2.70805020110221,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,8,tac,2A,NA,NA,NA,0.35,2.29889789999834,v1,MR,2.77258872223978,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,9,tac,1C,NA,NA,NA,0.35,2.3967851999987,v1,MR,2.14006616349627,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,10,tac,2A,NA,NA,NA,0.35,2.53743399999803,v1,MR,2.19722457733622,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,11,tac,0B,NA,NA,NA,0.35,2.80819929999961,v1,MR,2.94443897916644,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,12,tac,2C,NA,NA,NA,0.5,2.03609080000024,v1,MR,2.30258509299405,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,13,tac,0A,NA,NA,NA,0.5,2.5181350999992,v1,MR,1.94591014905531,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,14,tac,1B,NA,NA,NA,0.5,2.37391170000046,v1,MR,2.39789527279837,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,15,tac,0A,NA,NA,NA,0.5,1.68322329999864,v1,MR,1.74919985480926,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,16,tac,1C,NA,NA,NA,0.35,2.51053939999838,v1,MR,2.07944154167984,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,17,tac,2A,NA,NA,NA,0.35,2.28812689999904,v1,MR,2.12026353620009,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,18,tac,0B,NA,NA,NA,0.35,2.07808829999885,v1,MR,2.56494935746154,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,19,tac,2C,NA,NA,NA,0.5,1.44784429999891,v1,MR,2.19722457733622,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,20,tac,1B,NA,NA,NA,0.5,2.19159359999867,v1,MR,2.23359222150709,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,21,tac,0C,NA,NA,NA,0.15,1.38851629999772,v1,MR,3.36729582998647,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,22,tac,1B,NA,NA,NA,0.5,2.17697679999947,v1,MR,2.01490302054226,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,23,tac,2C,NA,NA,NA,0.5,2.01598679999915,v1,MR,2.04769284336526,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,24,tac,0B,NA,NA,NA,0.35,2.17172379999829,v1,MR,2.36712361413162,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,25,tac,2A,NA,NA,NA,0.35,1.75590139999986,v1,MR,2.11021320034659,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,26,tac,1B,NA,NA,NA,0.5,2.03653549999763,v1,MR,1.91692261218206,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,27,tac,0A,NA,NA,NA,0.5,1.45929879999858,v1,MR,1.94591014905531,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,28,tac,2B,NA,NA,NA,0.15,2.10689379999894,v1,MR,2.89037175789616,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,29,tac,1C,NA,NA,NA,0.35,1.13838179999766,v1,MR,2.22462355152433,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,30,tac,0B,NA,NA,NA,0.35,2.25410119999833,v1,MR,2.2512917986065,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,31,tac,2C,NA,NA,NA,0.5,1.11023949999981,v1,MR,2.05412373369555,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,32,tac,0A,NA,NA,NA,0.5,1.79299269999865,v1,MR,1.89711998488588,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,33,tac,2C,NA,NA,NA,0.5,1.75114459999895,v1,MR,1.92181259747625,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,34,tac,1A,NA,NA,NA,0.15,1.97911259999819,v1,MR,3.04452243772342,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,35,tac,0B,NA,NA,NA,0.35,2.53854149999825,v1,MR,2.15176220325946,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,36,tac,2C,NA,NA,NA,0.5,1.94955539999864,v1,MR,1.83827948486295,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,37,tac,1B,NA,NA,NA,0.5,2.81999079999878,v1,MR,2.01490302054226,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,38,tac,2A,NA,NA,NA,0.35,1.15632419999747,v1,MR,2.21920348405499,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,39,tac,1C,NA,NA,NA,0.35,2.02945889999864,v1,MR,2.24070968927596,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,40,tac,0A,NA,NA,NA,0.5,1.46521299999768,v1,MR,1.92529086185258,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,41,tac,1B,NA,NA,NA,0.5,2.31530529999873,v1,MR,1.94591014905531,NA,adults
CBC_P037,CBC_P037_TV_prob0.9_Vset1_Tset2_2024-05-16_14h07.46.941.csv,2,42,tac,0C,NA,NA,NA,0.15,1.30803599999854,v1,MR,3.2188758248682,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,1,aud,2C,NA,NA,NA,0.5,1.64859010000146,v1,MR,2.19722457733622,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,2,aud,1B,NA,NA,NA,0.5,2.29135249999854,v1,MR,2.30258509299405,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,3,aud,0C,NA,NA,NA,0.15,1.24299950000022,v1,MR,2.39789527279837,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,4,aud,2A,NA,NA,NA,0.35,1.38123250000172,v1,MR,2.484906649788,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,5,aud,1C,NA,NA,NA,0.35,0.961574299999484,v1,MR,2.56494935746154,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,6,aud,2A,NA,NA,NA,0.35,0.968078200001401,v1,MR,1.94591014905531,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,7,aud,1B,NA,NA,NA,0.5,1.1931624000008,v1,MR,2.01490302054226,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,8,aud,0A,NA,NA,NA,0.5,1.20512729999973,v1,MR,2.77258872223978,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,9,aud,1B,NA,NA,NA,0.5,1.27903349999906,v1,MR,1.73460105538811,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,10,aud,2C,NA,NA,NA,0.5,1.0215532000002,v1,MR,2.19722457733622,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,11,aud,0B,NA,NA,NA,0.35,1.0412594999998,v1,MR,2.94443897916644,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,12,aud,1C,NA,NA,NA,0.35,1.5785147000006,v1,MR,2.30258509299405,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,13,aud,0A,NA,NA,NA,0.5,1.05491110000003,v1,MR,2.35137525716348,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,14,aud,2B,NA,NA,NA,0.15,0.864307599998938,v1,MR,3.09104245335832,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,15,aud,1A,NA,NA,NA,0.15,1.06650139999874,v1,MR,3.13549421592915,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,16,aud,0C,NA,NA,NA,0.15,0.843206499999724,v1,MR,2.484906649788,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,17,aud,1B,NA,NA,NA,0.5,0.669561700000486,v1,MR,1.83258146374831,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,18,aud,2C,NA,NA,NA,0.5,0.79259810000076,v1,MR,2.15948424935337,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,19,aud,0B,NA,NA,NA,0.35,0.754780700000993,v1,MR,2.60268968544438,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,20,aud,1C,NA,NA,NA,0.35,0.867178599999534,v1,MR,2.23359222150709,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,21,aud,0A,NA,NA,NA,0.5,1.0017284000005,v1,MR,2.26868354131836,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,22,aud,1C,NA,NA,NA,0.35,0.883808299999146,v1,MR,2.01490302054226,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,23,aud,0A,NA,NA,NA,0.5,0.874237500000163,v1,MR,2.04769284336526,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,24,aud,2C,NA,NA,NA,0.5,0.532879100001082,v1,MR,2.07944154167984,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,25,aud,0B,NA,NA,NA,0.35,1.04958200000146,v1,MR,2.39789527279837,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,26,aud,2A,NA,NA,NA,0.35,1.06613540000035,v1,MR,2.42774823594805,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,27,aud,1B,NA,NA,NA,0.5,0.881525400001919,v1,MR,1.94591014905531,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,28,aud,0A,NA,NA,NA,0.5,1.13480609999897,v1,MR,1.97408102602201,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,29,aud,2C,NA,NA,NA,0.5,0.772610900001382,v1,MR,2.00148000021012,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,30,aud,1A,NA,NA,NA,0.15,1.03606040000159,v1,MR,2.94443897916644,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,31,aud,2C,NA,NA,NA,0.5,0.902671100000589,v1,MR,1.87180217690159,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,32,aud,1B,NA,NA,NA,0.5,0.783173000001625,v1,MR,1.89711998488588,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,33,aud,0A,NA,NA,NA,0.5,0.792006700001366,v1,MR,1.92181259747625,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,34,aud,1C,NA,NA,NA,0.35,NA,v1,MR,2.12823170584927,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,35,aud,2A,NA,NA,NA,0.35,0.941201600000568,v1,MR,2.37490575457367,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,36,aud,0B,NA,NA,NA,0.35,1.02673240000149,v1,MR,2.39789527279837,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,37,aud,2C,NA,NA,NA,0.5,0.949812700000621,v1,MR,1.86075234071501,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,38,aud,0B,NA,NA,NA,0.35,1.1151473000009,v1,MR,2.21920348405499,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,39,aud,1C,NA,NA,NA,0.35,0.657586100000117,v1,MR,2.058388132482,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,40,aud,2B,NA,NA,NA,0.15,0.856248099998993,v1,MR,3.17805383034795,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,41,aud,0A,NA,NA,NA,0.5,0.884820400000535,v1,MR,1.94591014905531,NA,adults
CBC_P038,CBC_P038_AV_prob0.8_Vset4_Aset1_2024-05-17_16h11.22.266.csv,1,42,aud,1B,NA,NA,NA,0.5,0.770628500000385,v1,MR,1.96611285637283,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,1,tac,0A,NA,NA,NA,0.5,2.56150839999827,v1,MR,2.19722457733622,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,2,tac,1C,NA,NA,NA,0.35,2.59887109999727,v1,MR,2.30258509299405,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,3,tac,0B,NA,NA,NA,0.35,2.86926560000029,v1,MR,2.39789527279837,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,4,tac,2C,NA,NA,NA,0.5,NA,v1,MR,2.484906649788,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,5,tac,1B,NA,NA,NA,0.5,1.9080271999992,v1,MR,2.56494935746154,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,6,tac,2A,NA,NA,NA,0.35,2.1713695999988,v1,MR,2.63905732961526,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,7,tac,0B,NA,NA,NA,0.35,2.22841589999916,v1,MR,2.01490302054226,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,8,tac,2C,NA,NA,NA,0.5,2.04232309999861,v1,MR,2.07944154167984,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,9,tac,0A,NA,NA,NA,0.5,1.3830440999991,v1,MR,2.14006616349627,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,10,tac,1C,NA,NA,NA,0.35,1.86888409999847,v1,MR,2.19722457733622,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,11,tac,0A,NA,NA,NA,0.5,2.1343943999982,v1,MR,1.84582669049833,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,12,tac,1B,NA,NA,NA,0.5,2.11745289999999,v1,MR,2.30258509299405,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,13,tac,0C,NA,NA,NA,0.15,2.21966749999774,v1,MR,3.04452243772342,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,14,tac,1A,NA,NA,NA,0.15,2.16272790000039,v1,MR,3.09104245335832,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,15,tac,0B,NA,NA,NA,0.35,2.22749739999927,v1,MR,2.03688192726104,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,16,tac,1A,NA,NA,NA,0.15,1.99504789999992,v1,MR,2.484906649788,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,17,tac,2C,NA,NA,NA,0.5,2.17482789999849,v1,MR,2.12026353620009,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,18,tac,0A,NA,NA,NA,0.5,1.91205309999896,v1,MR,1.87180217690159,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,19,tac,2C,NA,NA,NA,0.5,2.22946449999836,v1,MR,1.90954250488444,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,20,tac,1B,NA,NA,NA,0.5,2.00921489999928,v1,MR,2.23359222150709,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,21,tac,2A,NA,NA,NA,0.35,2.21236399999907,v1,MR,2.67414864942653,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,22,tac,0B,NA,NA,NA,0.35,1.6780947999996,v1,MR,2.01490302054226,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,23,tac,2C,NA,NA,NA,0.5,2.15859139999884,v1,MR,1.82454929205105,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,24,tac,1B,NA,NA,NA,0.5,2.17036429999825,v1,MR,2.07944154167984,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,25,tac,0A,NA,NA,NA,0.5,1.3184956999994,v1,MR,1.88706964903238,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,26,tac,1C,NA,NA,NA,0.35,2.29205079999883,v1,MR,2.42774823594805,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,27,tac,2B,NA,NA,NA,0.15,1.94936169999892,v1,MR,3.55534806148941,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,28,tac,1C,NA,NA,NA,0.35,2.07342299999982,v1,MR,2.19722457733622,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,29,tac,0B,NA,NA,NA,0.35,1.23821609999868,v1,MR,2.00148000021012,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,30,tac,2C,NA,NA,NA,0.5,2.15341689999877,v1,MR,1.84582669049833,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,31,tac,0A,NA,NA,NA,0.5,1.18490809999821,v1,MR,1.87180217690159,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,32,tac,2B,NA,NA,NA,0.15,2.14310440000008,v1,MR,2.99573227355399,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,33,tac,1C,NA,NA,NA,0.35,2.25354629999856,v1,MR,2.10413415427021,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,34,tac,2A,NA,NA,NA,0.35,1.55031749999944,v1,MR,2.63905732961526,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,35,tac,1B,NA,NA,NA,0.5,2.03296070000033,v1,MR,2.15176220325946,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,36,tac,0C,NA,NA,NA,0.15,1.25243399999817,v1,MR,3.09104245335832,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,37,tac,1B,NA,NA,NA,0.5,2.10902069999975,v1,MR,2.01490302054226,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,38,tac,2A,NA,NA,NA,0.35,1.13966289999917,v1,MR,2.4423470353692,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,39,tac,1C,NA,NA,NA,0.35,2.01193359999888,v1,MR,2.058388132482,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,40,tac,0A,NA,NA,NA,0.5,1.10274599999866,v1,MR,1.92529086185258,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,41,tac,1B,NA,NA,NA,0.5,2.18876819999787,v1,MR,1.94591014905531,NA,adults
CBC_P038,CBC_P038_TV_prob0.8_Vset3_Tset4_2024-05-17_16h03.03.804.csv,2,42,tac,2C,NA,NA,NA,0.5,2.06429129999924,v1,MR,1.96611285637283,NA,adults
