ID,filename,session,trial,mod2Type,stimPair,frequency,rewardAccurate,reactionTime,choice,choiceAccurate,reward,beliefPair,rewardPE,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,fit_delta1,version,run,alphaT,model,mBIC
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,30,tac,1B,0.5,1,1.25423260000025,1,1,1,0.868040704938027,0.131959295061973,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.233884945502554,0.03209527443825979,NA,0.736941570138298,2.1916005678897,2.39719614031801,0.5,64.4396486048029,NA,v1,MR,NA,CBCsimpleAsymRW_CBCdriftDiffusionLR,147.8002453791971
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,31,tac,2A,0.35,1,2.96288350000032,1,0,0,0.358863444426152,-0.358863444426152,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.233884945502554,0.03209527443825979,NA,0.736941570138298,2.1916005678897,2.39719614031801,0.5,64.4396486048029,NA,v1,MR,NA,CBCsimpleAsymRW_CBCdriftDiffusionLR,147.8002453791971
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,32,tac,0C,0.15,1,1.84853909999947,1,0,0,0.48395236278087,-0.48395236278087,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.233884945502554,0.03209527443825979,NA,0.736941570138298,2.1916005678897,2.39719614031801,0.5,64.4396486048029,NA,v1,MR,NA,CBCsimpleAsymRW_CBCdriftDiffusionLR,147.8002453791971
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,33,tac,1B,0.5,0,0.977171800000178,1,1,0,0.898903997472152,-0.898903997472152,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.233884945502554,0.03209527443825979,NA,0.736941570138298,2.1916005678897,2.39719614031801,0.5,64.4396486048029,NA,v1,MR,NA,CBCsimpleAsymRW_CBCdriftDiffusionLR,147.8002453791971
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,34,tac,0A,0.5,0,2.75248939999983,1,1,0,0.678762372668494,-0.678762372668494,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.233884945502554,0.03209527443825979,NA,0.736941570138298,2.1916005678897,2.39719614031801,0.5,64.4396486048029,NA,v1,MR,NA,CBCsimpleAsymRW_CBCdriftDiffusionLR,147.8002453791971
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,35,tac,1C,0.35,1,1.10904449999998,0,1,1,0.232044769476649,0.232044769476649,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.233884945502554,0.03209527443825979,NA,0.736941570138298,2.1916005678897,2.39719614031801,0.5,64.4396486048029,NA,v1,MR,NA,CBCsimpleAsymRW_CBCdriftDiffusionLR,147.8002453791971
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,36,tac,0B,0.35,1,1.92058710000038,0,1,1,0.28404726211469,0.28404726211469,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.233884945502554,0.03209527443825979,NA,0.736941570138298,2.1916005678897,2.39719614031801,0.5,64.4396486048029,NA,v1,MR,NA,CBCsimpleAsymRW_CBCdriftDiffusionLR,147.8002453791971
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,37,tac,1A,0.15,1,1.67953849999958,0,1,1,0.383057527248723,0.383057527248723,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.233884945502554,0.03209527443825979,NA,0.736941570138298,2.1916005678897,2.39719614031801,0.5,64.4396486048029,NA,v1,MR,NA,CBCsimpleAsymRW_CBCdriftDiffusionLR,147.8002453791971
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,38,tac,2C,0.5,1,1.80921820000003,1,1,1,0.671729891426849,0.328270108573151,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.233884945502554,0.03209527443825979,NA,0.736941570138298,2.1916005678897,2.39719614031801,0.5,64.4396486048029,NA,v1,MR,NA,CBCsimpleAsymRW_CBCdriftDiffusionLR,147.8002453791971
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,39,tac,0A,0.5,1,3.93582779999997,1,1,1,0.656977308039334,0.343022691960666,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.233884945502554,0.03209527443825979,NA,0.736941570138298,2.1916005678897,2.39719614031801,0.5,64.4396486048029,NA,v1,MR,NA,CBCsimpleAsymRW_CBCdriftDiffusionLR,147.8002453791971
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,40,tac,2C,0.5,1,2.03758950000065,1,1,1,0.748507327880598,0.251492672119402,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.233884945502554,0.03209527443825979,NA,0.736941570138298,2.1916005678897,2.39719614031801,0.5,64.4396486048029,NA,v1,MR,NA,CBCsimpleAsymRW_CBCdriftDiffusionLR,147.8002453791971
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,41,tac,0B,0.35,1,1.23585989999992,0,1,1,0.217612883694846,0.217612883694846,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.233884945502554,0.03209527443825979,NA,0.736941570138298,2.1916005678897,2.39719614031801,0.5,64.4396486048029,NA,v1,MR,NA,CBCsimpleAsymRW_CBCdriftDiffusionLR,147.8002453791971
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,42,tac,1C,0.35,0,1.0249644000005,0,1,0,0.17777299121345,-0.82222700878655,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.233884945502554,0.03209527443825979,NA,0.736941570138298,2.1916005678897,2.39719614031801,0.5,64.4396486048029,NA,v1,MR,NA,CBCsimpleAsymRW_CBCdriftDiffusionLR,147.8002453791971
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,1,aud,0A,0.5,1,1.85698520000005,1,1,1,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,2,aud,1C,0.35,1,2.24201249999987,1,0,0,0.5,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,3,aud,0B,0.35,1,1.27376430000004,0,1,1,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,4,aud,2C,0.5,1,1.58595999999989,1,1,1,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,5,aud,1B,0.5,1,2.93165580000004,0,0,0,0.5,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,6,aud,2A,0.35,0,2.27048099999956,1,0,1,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,7,aud,0B,0.35,1,1.26119130000006,1,0,0,0.493761537319809,-0.493761537319809,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,8,aud,2C,0.5,1,2.58745490000001,0,0,0,0.506238462680191,-0.493761537319809,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,9,aud,0A,0.5,0,1.46832189999986,1,1,0,0.506238462680191,-0.506238462680191,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,10,aud,1C,0.35,1,2.91491689999975,1,0,0,0.493761537319809,-0.493761537319809,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,11,aud,0A,0.5,0,3.25655569999981,0,0,1,0.499922163166776,0.499922163166776,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,12,aud,1B,0.5,1,2.64493839999977,1,1,1,0.506238462680191,0.493761537319809,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,13,aud,0C,0.15,1,2.52561220000007,0,1,1,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,14,aud,1A,0.15,1,1.89391979999982,1,0,0,0.5,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,15,aud,0B,0.35,1,3.7155015999997,1,0,0,0.487600911472843,-0.487600911472843,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,16,aud,1A,0.15,1,4.68229070000007,1,0,0,0.493761537319809,-0.493761537319809,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,17,aud,2C,0.5,0,3.5296371999998,1,1,0,0.512399088527157,-0.512399088527157,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,18,aud,0A,0.5,1,2.37319439999965,0,0,0,0.493684671650943,-0.506315328349056,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,19,aud,2C,0.5,1,2.41760220000015,0,0,0,0.506005923344876,-0.493994076655124,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,20,aud,1B,0.5,1,NA,NA,NA,NA,0.512399088527157,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,21,aud,2A,0.35,1,2.9384127999997,1,0,0,0.506238462680191,-0.506238462680191,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,22,aud,0B,0.35,1,3.74035359999971,1,0,0,0.481517151294742,-0.481517151294742,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,23,aud,2C,0.5,1,2.58583110000018,1,1,1,0.512169450567773,0.487830549432227,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,24,aud,1B,0.5,0,2.54602679999971,0,0,1,0.512399088527157,0.512399088527157,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,25,aud,0A,0.5,1,1.83163729999978,0,0,0,0.500001930211572,-0.499998069788428,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,26,aud,1C,0.35,0,2.15511389999983,1,0,1,0.487600911472843,0.512399088527157,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,27,aud,2B,0.15,1,2.20210559999941,0,1,1,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,28,aud,1C,0.35,1,3.72049949999973,0,1,1,0.493994076655124,0.493994076655124,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,29,aud,0B,0.35,1,1.60362599999962,0,1,1,0.475509297738294,0.475509297738294,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,30,aud,2C,0.5,1,1.57949289999988,1,1,1,0.518256075921553,0.481743924078447,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,31,aud,0A,0.5,1,1.15869739999971,1,1,1,0.506240368808657,0.493759631191343,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,32,aud,2B,0.15,1,1.24364209999976,0,1,1,0.493761537319809,0.493761537319809,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,33,aud,1C,0.35,1,1.65568419999954,0,1,1,0.487830549432227,0.487830549432227,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,34,aud,2A,0.35,1,1.4301402000001,0,1,1,0.499922163166776,0.499922163166776,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,35,aud,1B,0.5,1,2.47199669999964,1,1,1,0.506005923344876,0.493994076655124,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,36,aud,0C,0.15,1,2.77913889999991,0,1,1,0.493761537319809,0.493761537319809,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,37,aud,1B,0.5,1,2.83061100000032,1,1,1,0.512169450567773,0.487830549432227,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,38,aud,2A,0.35,1,1.83374649999951,0,1,1,0.493684671650943,0.493684671650944,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,39,aud,1C,0.35,0,1.1124221,0,1,0,0.481743924078447,-0.518256075921553,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,40,aud,0A,0.5,0,1.1767033999995,1,1,0,0.512400970873001,-0.512400970873001,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,41,aud,1B,0.5,0,2.94209289999981,0,0,1,0.518256075921553,0.518256075921553,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,42,aud,2C,0.5,0,1.1729696000002101,1,1,0,0.524266758905097,-0.524266758905097,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0124769253603815,NA,NA,0.922342123920069,11.3883978635108,2.34142465308001,0.5,76.412125173176,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,167.96100888202503
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,1,tac,2C,0.5,1,1.627754000001,1,1,1,0.5,0.5,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.187166674843468,NA,0.0564790187357115,0.794639020411939,3.14281395854731,2.19570888307244,0.5,46.3551488997703,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,111.6312459691319
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,2,tac,1B,0.5,1,1.90047880000202,0,0,0,0.5,-0.5,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.187166674843468,NA,0.0564790187357115,0.794639020411939,3.14281395854731,2.19570888307244,0.5,46.3551488997703,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,111.6312459691319
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,3,tac,0C,0.15,1,2.59155330000067,1,0,0,0.471760490632144,-0.471760490632144,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.187166674843468,NA,0.0564790187357115,0.794639020411939,3.14281395854731,2.19570888307244,0.5,46.3551488997703,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,111.6312459691319
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,4,tac,2A,0.35,0,2.26755140000023,1,0,1,0.471760490632144,0.528239509367856,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.187166674843468,NA,0.0564790187357115,0.794639020411939,3.14281395854731,2.19570888307244,0.5,46.3551488997703,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,111.6312459691319
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,5,tac,1C,0.35,0,1.48060840000107,0,1,0,0.471760490632144,-0.528239509367856,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.187166674843468,NA,0.0564790187357115,0.794639020411939,3.14281395854731,2.19570888307244,0.5,46.3551488997703,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,111.6312459691319
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,6,tac,2A,0.35,1,2.62750649999725,1,0,0,0.570629323121471,-0.570629323121471,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.187166674843468,NA,0.0564790187357115,0.794639020411939,3.14281395854731,2.19570888307244,0.5,46.3551488997703,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,111.6312459691319
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,7,tac,1B,0.5,1,2.14605660000234,1,1,1,0.593583337421734,0.406416662578266,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.187166674843468,NA,0.0564790187357115,0.794639020411939,3.14281395854731,2.19570888307244,0.5,46.3551488997703,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,111.6312459691319
