ID,filename,session,trial,mod2Type,stimPair,triplet,frequency,rewardAccurate,reactionTime,choice,choiceAccurate,choiceLeft,choiceRight,reward,beliefPair,beliefPairNorm,beliefOtherPair,beliefOtherPairNorm,rewardPE,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,fit_delta1,fit_alpha22,version,run,alphaT,model,mBIC
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,12,tac,0A,NA,0.5,1,2.4144909000006,1,1,NA,NA,1,0.5,NA,NA,NA,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,13,tac,0A,NA,0.5,1,1.89266140000109,0,0,NA,NA,0,0.508186833719214,NA,NA,NA,-0.491813166280786,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,14,tac,1C,NA,0.36,1,2.68460700000105,0,1,NA,NA,1,0.491813166280786,NA,NA,NA,0.491813166280786,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,15,tac,0A,NA,0.5,1,2.77736190000178,1,1,NA,NA,1,0.516239618945735,NA,NA,NA,0.483760381054265,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,16,tac,2B,NA,0.14,1,2.19327140000132,0,1,NA,NA,1,0.5,NA,NA,NA,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,17,tac,1C,NA,0.36,1,1.7430003999998,0,1,NA,NA,1,0.483760381054265,NA,NA,NA,0.483760381054265,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,18,tac,0A,NA,0.5,0,2.29708650000066,1,1,NA,NA,0,0.524160550545005,NA,NA,NA,-0.524160550545005,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,19,tac,2C,NA,0.5,1,NA,NA,NA,NA,NA,NA,0.516239618945735,NA,NA,NA,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,20,tac,1B,NA,0.5,1,2.19262580000031,1,1,NA,NA,1,0.508186833719214,NA,NA,NA,0.491813166280786,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,21,tac,2A,NA,0.36,1,2.36330540000017,0,1,NA,NA,1,0.483760381054265,NA,NA,NA,0.483760381054265,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,22,tac,1C,NA,0.36,1,1.85094330000175,0,1,NA,NA,1,0.475839449454995,NA,NA,NA,0.475839449454995,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,23,tac,0A,NA,0.5,1,2.59093159999975,1,1,NA,NA,1,0.515578120006038,NA,NA,NA,0.484421879993962,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,24,tac,1B,NA,0.5,1,2.03616710000097,0,0,NA,NA,0,0.516239618945735,NA,NA,NA,-0.483760381054265,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,25,tac,1B,NA,0.5,1,NA,NA,NA,NA,NA,NA,0.524160550545005,NA,NA,NA,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,26,tac,2C,NA,0.5,1,2.41402089999974,1,1,NA,NA,1,0.516239618945735,NA,NA,NA,0.483760381054265,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,27,tac,0B,NA,0.36,1,-0.00661579999905371,0,1,NA,NA,1,0.483760381054265,NA,NA,NA,0.483760381054265,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,28,tac,1A,NA,0.14,1,2.16300190000038,1,0,NA,NA,0,0.491813166280786,NA,NA,NA,-0.491813166280786,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,29,tac,0B,NA,0.36,1,2.94416400000046,1,0,NA,NA,0,0.475839449454995,NA,NA,NA,-0.475839449454995,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,30,tac,2C,NA,0.5,1,2.69848320000165,1,1,NA,NA,1,0.524160550545005,NA,NA,NA,0.475839449454995,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,31,tac,2C,NA,0.5,1,2.57235260000016,0,0,NA,NA,0,0.531951787444465,NA,NA,NA,-0.468048212555535,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,32,tac,1B,NA,0.5,0,2.38433470000018,1,1,NA,NA,0,0.524160550545005,NA,NA,NA,-0.524160550545005,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,33,tac,2C,NA,0.5,1,2.66456210000069,0,0,NA,NA,0,0.539615453222,NA,NA,NA,-0.460384546778,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,34,tac,0B,NA,0.36,1,3.40869860000203,1,0,NA,NA,0,0.468048212555535,NA,NA,NA,-0.468048212555535,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,35,tac,2A,NA,0.36,1,2.4184079000006,1,0,NA,NA,0,0.475839449454995,NA,NA,NA,-0.475839449454995,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,36,tac,1C,NA,0.36,1,2.35497400000168,0,1,NA,NA,1,0.468048212555535,NA,NA,NA,0.468048212555535,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,37,tac,0A,NA,0.5,1,0.103821400001834,1,1,NA,NA,1,0.523509882768957,NA,NA,NA,0.476490117231043,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,38,tac,1B,NA,0.5,1,2.27578310000172,0,0,NA,NA,0,0.515578120006038,NA,NA,NA,-0.484421879993962,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,39,tac,2A,NA,0.36,1,2.79985010000019,1,0,NA,NA,0,0.468048212555535,NA,NA,NA,-0.468048212555535,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,40,tac,0C,NA,0.14,1,1.7934004000017,0,1,NA,NA,1,0.491813166280786,NA,NA,NA,0.491813166280786,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,41,tac,2B,NA,0.14,1,2.46176750000086,1,0,NA,NA,0,0.491813166280786,NA,NA,NA,-0.491813166280786,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,42,tac,0A,NA,0.5,1,3.25523140000223,0,0,NA,NA,0,0.531311773486195,NA,NA,NA,-0.468688226513805,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0163736674384275,NA,NA,1.07893675362033,0.0266608158557604,2.40067793940376,0.5,66.7200846403691,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,148.57692781641123
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,1,aud,0A,NA,0.5,1,2.43208249999952,1,1,NA,NA,1,0.5,NA,NA,NA,0.5,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,2,aud,2C,NA,0.5,1,2.58293719999983,1,1,NA,NA,1,0.5,NA,NA,NA,0.5,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,3,aud,0B,NA,0.36,1,2.29098559999966,0,1,NA,NA,1,0.268118874985233,NA,NA,NA,0.268118874985233,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,4,aud,1C,NA,0.36,1,2.36830069999996,1,0,NA,NA,0,0.268118874985233,NA,NA,NA,-0.268118874985233,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,5,aud,2B,NA,0.14,1,2.72160480000002,0,1,NA,NA,1,0.268118874985233,NA,NA,NA,0.268118874985233,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,6,aud,0A,NA,0.5,1,2.53347179999946,1,1,NA,NA,1,0.55605941788433,NA,NA,NA,0.44394058211567,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,7,aud,1B,NA,0.5,1,3.01284440000018,1,1,NA,NA,1,0.5,NA,NA,NA,0.5,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,8,aud,1B,NA,0.5,1,2.80661510000027,1,1,NA,NA,1,0.55605941788433,NA,NA,NA,0.44394058211567,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,9,aud,2A,NA,0.36,1,3.30273750000015,0,1,NA,NA,1,0.0770978303761311,NA,NA,NA,0.077097830376131,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,10,aud,0B,NA,0.36,1,2.73678159999963,0,1,NA,NA,1,0.0367074641750836,NA,NA,NA,0.0367074641750836,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,11,aud,2A,NA,0.36,1,2.55234169999949,0,1,NA,NA,1,0.0684537113940697,NA,NA,NA,0.0684537113940697,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,12,aud,0C,NA,0.14,1,2.45738170000004,0,1,NA,NA,1,0.0770978303761311,NA,NA,NA,0.077097830376131,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,13,aud,1B,NA,0.5,1,3.64674529999957,1,1,NA,NA,1,0.605833519101599,NA,NA,NA,0.394166480898401,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,14,aud,2C,NA,0.5,1,2.61278840000068,1,1,NA,NA,1,0.55605941788433,NA,NA,NA,0.44394058211567,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,15,aud,0B,NA,0.36,1,2.62496680000004,0,1,NA,NA,1,0.0174769889060614,NA,NA,NA,0.0174769889060614,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,16,aud,2C,NA,0.5,0,3.72766619999948,1,1,NA,NA,0,0.605833519101599,NA,NA,NA,-0.605833519101599,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,17,aud,0A,NA,0.5,1,3.77724899999976,1,1,NA,NA,1,0.605833519101599,NA,NA,NA,0.394166480898401,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,18,aud,1C,NA,0.36,1,2.84626260000005,0,1,NA,NA,1,0.0196839279963683,NA,NA,NA,0.0196839279963683,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,19,aud,0A,NA,0.5,1,2.65237980000074,0,0,NA,NA,0,0.650027006038957,NA,NA,NA,-0.349972993961043,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,20,aud,1B,NA,0.5,1,4.40154789999997,1,1,NA,NA,1,0.650027006038957,NA,NA,NA,0.349972993961043,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,21,aud,0C,NA,0.14,1,2.56041929999992,0,1,NA,NA,1,0.0196839279963683,NA,NA,NA,0.0196839279963683,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,22,aud,1B,NA,0.5,1,2.56927199999973,1,1,NA,NA,1,0.689265570672342,NA,NA,NA,0.310734429327658,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,23,aud,2C,NA,0.5,1,3.6070165000001,0,0,NA,NA,0,0.537908170270298,NA,NA,NA,-0.462091829729702,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,24,aud,2C,NA,0.5,1,2.38653090000025,1,1,NA,NA,1,0.589717368237802,NA,NA,NA,0.410282631762198,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
CBC_1039,CBC_1039_MSI_AV_v1_Vset6_Aset3_2024-01-31_14h41.16.850.csv,2,25,aud,1A,NA,0.14,1,2.82694399999946,0,1,NA,NA,1,0.00341844878106812,NA,NA,NA,0.00341844878106812,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.112118835768659,NA,0.463762250029534,1.37113052636844,1.14245013097267,3.0016330802347,0.5,65.46164896605,NA,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,149.8442461016913
