ID,mask,file,task,hemisphere,label,number,beta
CBC_1095,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.0629245222902117
CBC_1098,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.0721276480260875
CBC_1101,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.203909023417008
CBC_1102,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.661080199862495
CBC_1104,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.338682850633176
CBC_1105,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.273340083995338
CBC_1106,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.885145499036867
CBC_1107,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.297581349707986
CBC_1109,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.103862820476682
CBC_1116,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.315666908005928
CBC_1133,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.866286283954909
CBC_1142,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.452820122935711
CBC_1143,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.363642631845564
CBC_1144,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.529695572810926
CBC_1149,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.572781994565673
